0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
174.39247311827955,491.2306122448979,773.1644444444444,641.4578947368421,3317.9000000000005,2025.7319148936172,809.4275862068964,569.1553571428572,2518.025,1615.8575,1190.7869565217393,464.19039735099335,989.0256470588236,1357.4635135135136,425.9873563218391,775.7584905660378,219.39166666666665,174.53999999999996,1963.15,825.570473372781
415.4075268817205,405.8918367346939,591.3644444444444,466.77894736842103,2789.125,1500.6212765957448,434.3655172413793,381.6589285714286,2017.0083333333332,1094.0325,835.4043478260869,319.40125827814575,502.29270588235295,931.5527027027026,321.51609195402307,513.577358490566,771.6416666666667,565.0333333333333,1485.8099999999997,325.4165088757396
1187.4322580645162,1169.3755102040818,955.7664197530864,845.0526315789473,2273.525,1073.214893617021,1142.6103448275862,1119.6339285714284,1458.4416666666666,767.5624999999999,769.1652173913044,1132.5302649006621,591.5538823529412,273.2229729729728,1053.1379310344828,528.9566037735849,1438.875,1350.4133333333334,1071.17,819.0021893491127
371.2096774193548,515.7530612244898,456.7644444444444,399.4210526315789,3005.3500000000004,1714.3148936170212,341.9448275862069,123.41607142857143,2266.458333333333,1303.9325,982.1521739130435,328.07357615894034,700.0056470588236,1161.1905405405405,120.32758620689654,606.4716981132076,649.475,505.64666666666665,1692.9699999999998,516.7837278106508
474.1956989247312,576.2530612244898,396.2644444444444,372.4263157894737,2929.6000000000004,1637.431914893617,305.74827586206897,187.64821428571426,2171.4583333333335,1227.5575000000001,956.8956521739132,388.57357615894034,615.4602352941176,1062.658108108108,228.0045977011494,548.4584905660377,759.175,544.7466666666667,1650.6699999999998,477.0556804733728
1036.5344086021505,996.0755102040818,824.9076543209876,735.4842105263158,2336.9750000000004,1046.5191489361703,972.7310344827586,965.8125,1519.775,651.3524999999998,735.6652173913044,959.2302649006623,370.5192941176472,387.7418918918918,915.4310344827586,425.0113207547171,1326.0583333333332,1200.78,1134.59,611.571301775148
579.0569892473118,644.3775510204082,411.48617283950614,445.79999999999995,2976.25,1688.8212765957446,325.4551724137931,152.58035714285717,2406.3416666666667,1291.4724999999999,1006.7086956521739,465.5384768211919,807.0115294117647,1267.1554054054052,256.56666666666666,677.8226415094339,811.4916666666666,728.98,1834.0499999999997,594.148224852071
274.47741935483873,394.68163265306123,932.0644444444445,800.3578947368421,3015.4,1723.231914893617,761.3827586206896,670.1017857142858,2208.525,1313.3575,898.1913043478262,490.21596026490073,745.7418823529413,1043.6905405405405,604.6298850574713,623.3981132075471,524.1416666666667,355.4133333333333,1680.1299999999999,525.6546153846155
655.989247311828,332.330612244898,1185.2644444444445,1053.5578947368422,2496.6000000000004,1204.4319148936172,659.5758620689655,731.8910714285714,1986.6916666666666,835.9225,514.9217391304348,438.52324503311263,653.6317647058823,1059.4391891891892,811.2137931034482,874.5981132075472,1039.3416666666667,752.4666666666667,1577.09,358.9615976331361
1440.989247311828,1263.0285714285715,1425.2965432098767,1346.8578947368421,1740.1250000000002,1052.142553191489,1312.5551724137931,1339.9982142857143,1113.875,928.8825000000002,754.191304347826,1263.803642384106,884.9844705882354,655.6391891891893,1365.2413793103449,1085.7754716981133,1824.3416666666667,1558.9733333333334,649.9099999999999,891.7446745562131
1598.4989247311828,1508.391836734694,1451.252098765432,1350.957894736842,1707.9500000000003,802.1255319148933,1552.1344827586204,1558.8624999999997,929.4750000000001,697.0775,921.1565217391303,1494.0776821192053,876.4595294117646,401.1797297297298,1502.9057471264368,1043.466037735849,1914.7583333333332,1726.3066666666664,834.89,1142.5455029585798
668.8451612903225,481.8163265306122,804.0644444444445,722.7210526315789,2635.6,1343.431914893617,190.72758620689652,370.3089285714285,2148.0583333333334,985.5975,663.5913043478262,369.511986754967,596.7131764705881,1112.8391891891888,477.8712643678161,842.6547169811321,985.375,753.7733333333333,1674.1299999999997,439.56609467455627
351.61397849462367,270.7530612244899,721.9644444444443,590.257894736842,2802.7,1510.5319148936169,450.0137931034482,321.17678571428576,2087.1583333333333,1100.6574999999998,725.3347826086957,185.2656291390729,560.744705882353,1013.558108108108,361.2287356321839,568.4150943396227,733.2416666666668,478.93999999999994,1539.9699999999998,310.370473372781
1918.789247311828,1592.8693877551023,1846.1286419753087,1761.3263157894737,1299.25,273.69999999999993,1477.7827586206897,1748.7946428571431,1542.4250000000002,524.5175,894.0260869565218,1625.0159602649005,1102.0955294117648,775.5202702702704,1846.841379310345,1454.579245283019,2302.1416666666673,2015.2666666666669,1306.9899999999998,1258.982071005917
255.8838709677419,219.1999999999999,807.8644444444444,676.1578947368421,2942.2000000000003,1650.0319148936173,524.8724137931034,379.6839285714286,2256.258333333333,1240.1574999999998,814.4869565217391,120.18536423841056,685.9828235294118,1179.6391891891892,433.81379310344835,727.7716981132075,593.7416666666667,316.78666666666663,1746.87,460.7974556213017
842.5193548387098,1067.7530612244898,176.11654320987657,308.13157894736844,3147.35,1852.1063829787236,771.3862068965517,548.6089285714286,2315.9083333333333,1440.7675,1444.4652173913046,880.0735761589403,809.7432941176471,1157.4689189189187,469.3091954022989,534.3018867924527,935.2916666666666,1005.9533333333334,1836.5099999999998,931.9928402366863
1308.1892473118278,982.2693877551021,1231.513827160494,1147.357894736842,1861.6499999999999,581.7212765957449,960.155172413793,1136.8517857142858,1579.2250000000001,292.64249999999987,612.3391304347826,1014.4159602649007,498.15670588235287,655.6499999999999,1232.045977011494,845.9415094339624,1691.5416666666665,1404.6666666666665,1313.29,647.929526627219
531.3709677419356,705.1979591836736,348.68370370370366,435.67894736842106,3129.525,1837.5191489361705,526.0206896551724,283.93392857142857,2357.8583333333336,1425.5025,1146.6913043478262,533.5480132450331,812.9955294117647,1230.6905405405405,276.6862068965517,680.5018867924528,730.3416666666667,650.9133333333332,1794.25,696.0491715976332
625.8935483870969,623.3775510204082,427.84493827160486,461.63684210526316,2864.525,1573.1148936170214,257.55172413793093,233.18392857142862,2287.008333333333,1162.6174999999998,929.1869565217391,454.0380794701986,697.9997647058822,1153.1905405405405,354.49310344827586,591.0566037735848,880.5916666666667,716.3800000000001,1746.1099999999997,534.6497633136095
881.7827956989247,968.8408163265306,559.6237037037038,467.4105263157894,2724.3,1429.1340425531916,941.3,818.6196428571429,1886.7916666666667,1056.0475,1030.7652173913043,873.303774834437,621.0569411764707,718.5716216216215,716.5632183908046,255.20566037735847,1072.3083333333332,1025.68,1424.35,722.5598224852072
314.2096774193548,482.15306122448976,490.3644444444444,446.7368421052632,3124.7000000000003,1832.5319148936169,436.71034482758614,196.6053571428571,2360.1583333333338,1422.6574999999998,1057.8478260869565,352.2293377483443,816.7602352941176,1256.758108108108,157.7114942528736,696.6716981132074,552.7416666666667,462.0466666666666,1798.83,632.3704733727811
584.12688172043,598.0775510204081,436.9449382716049,460.0263157894737,2921.4,1629.231914893617,241.31379310344823,173.05892857142857,2328.258333333333,1220.3975,919.2260869565218,421.53807947019857,740.6997647058822,1195.5635135135135,288.85977011494253,605.4584905660378,822.5916666666667,683.8800000000001,1753.8299999999997,544.3776923076923
478.40752688172046,672.7530612244898,299.7644444444444,261.92631578947373,2998.75,1707.714893617021,385.83448275862054,180.74464285714285,2238.4083333333338,1300.0324999999998,1051.682608695652,485.0735761589402,685.7884705882354,1095.2499999999998,125.67011494252864,508.5584905660377,680.0916666666667,616.7533333333333,1689.1099999999997,560.2043195266273
199.95913978494622,345.669387755102,628.0644444444443,496.357894736842,3061.4,1769.2319148936172,487.0931034482758,269.0303571428571,2331.258333333333,1359.3575,997.2260869565217,289.59794701986755,757.2602352941176,1216.458108108108,255.99310344827586,686.5716981132075,484.07500000000005,351.14666666666665,1755.2699999999998,569.070473372781
911.9193548387098,1137.1530612244899,166.92938271604947,296.3421052631579,3161.8500000000004,1871.6638297872341,837.2965517241378,618.0089285714286,2345.4416666666666,1470.9975,1513.8652173913042,949.4735761589403,825.5362352941178,1157.9175675675674,538.6862068965518,512.2981132075471,995.2916666666665,1075.3533333333332,1923.9699999999998,999.8427810650888
926.6322580645161,970.4367346938776,626.0879012345679,547.8842105263157,2595.325,1305.5553191489362,931.2379310344827,854.1767857142856,1773.0916666666667,910.5625,984.3652173913044,903.503774834437,466.26894117647066,593.2824324324323,783.5862068965516,243.9415094339623,1178.0749999999998,1089.6133333333332,1386.2699999999998,617.3900000000001
208.19247311827957,261.34897959183667,939.7644444444443,808.0578947368422,3070.1000000000004,1777.931914893617,708.9724137931034,635.5375,2273.825,1368.0575,952.9347826086956,356.61278145695377,783.6101176470588,1167.758108108108,576.7298850574713,734.4981132075471,465.8416666666667,249.64666666666665,1750.23,577.7704733727811
1183.6344086021504,1150.3755102040818,1023.3861728395061,912.8736842105263,2225.25,972.7382978723404,1127.1206896551726,1115.0839285714285,1420.275,746.5975,590.3739130434783,1113.5302649006624,668.1738823529413,344.05270270270273,1066.2551724137932,646.556603773585,1473.1583333333335,1347.88,971.4099999999996,784.4924852071006
2368.889247311828,2150.9448979591834,2321.6138271604937,2227.668421052632,1655.0500000000002,1272.4936170212763,2262.448275862069,2297.555357142857,558.7916666666667,1331.0075000000002,1552.4739130434782,2174.2510596026486,1594.6407058823531,1234.7797297297298,2306.941379310345,1921.8754716981134,2752.2416666666672,2472.7666666666664,676.4100000000001,1808.3310650887574
1131.7892473118277,813.8163265306123,1202.7385185185185,1095.036842105263,2020.8000000000002,728.631914893617,723.4724137931034,976.9482142857144,1737.125,382.01249999999993,471.3130434782609,838.0159602649006,591.4508235294117,793.239189189189,1081.5287356321837,859.5943396226417,1515.1416666666669,1228.2666666666669,1338.3899999999999,494.21366863905325
447.752688172043,358.26122448979584,753.6644444444444,649.921052631579,2839.2,1547.031914893617,304.2724137931034,309.1982142857143,2273.0583333333334,1153.7975,729.0608695652174,160.0366225165562,727.5828235294117,1212.258108108108,417.45977011494256,765.9716981132076,728.6916666666666,504.08,1735.4699999999998,454.8872781065088
103.44731182795698,398.7306122448979,804.0644444444445,672.3578947368421,3225.4,1933.231914893617,743.251724137931,528.4553571428571,2438.525,1523.3575,1107.3826086956524,383.0097350993378,897.2602352941178,1294.458108108108,430.0137931034482,770.5716981132075,310.5416666666667,122.71999999999997,1913.35,733.070473372781
172.8279569892473,347.39591836734695,892.2644444444444,760.5578947368422,3163.6,1871.431914893617,745.451724137931,589.5589285714285,2372.725,1461.5575,1040.4173913043478,388.1472185430464,834.7256470588234,1242.658108108108,519.8620689655173,726.7716981132075,372.3416666666667,134.14666666666665,1845.5499999999997,671.2704733727812
407.88602150537633,373.8734693877551,655.2644444444444,567.521052631579,2890.6,1598.431914893617,296.8724137931034,209.74107142857142,2262.0583333333334,1189.1974999999998,797.8608695652174,176.39847682119202,703.5828235294116,1188.258108108108,318.0597701149425,723.3716981132075,709.375,505.5466666666666,1711.4699999999998,443.7077514792899
2325.84623655914,2150.3367346938776,2590.922469135802,2470.073684210526,1931.5249999999999,1883.306382978723,2278.2206896551725,2304.255357142857,904.6750000000001,1877.6125000000002,1579.404347826087,2138.5235099337747,2058.6858823529415,1685.8310810810813,2347.9666666666667,2242.132075471698,2676.3250000000003,2434.673333333333,850.2100000000002,1908.1212426035504
267.789247311828,115.74285714285712,856.8644444444444,725.1578947368421,2884.8,1592.6319148936172,547.5413793103448,425.6839285714285,2195.258333333333,1185.3225,806.8260869565217,198.63516556291376,670.0842352941177,1153.658108108108,482.8137931034483,714.7716981132075,651.1416666666667,364.37333333333333,1666.0699999999997,401.3966272189349
1080.3397849462367,874.738775510204,1231.7286419753088,1127.6263157894737,2320.75,1195.4531914893619,728.093103448276,955.1303571428572,2293.275,1094.4075,959.5130434782609,772.1094701986756,961.6861176470586,1397.0581081081082,1063.4275862068966,1153.379245283019,1326.675,1077.8133333333333,1900.8899999999999,881.6398224852069
122.1247311827957,361.4204081632652,762.6644444444444,636.5210526315791,3176.0,1883.831914893617,639.8517241379309,432.3910714285714,2421.858333333333,1473.9575,1072.6869565217394,351.20364238410593,867.8602352941177,1309.058108108108,389.616091954023,782.8584905660377,365.2416666666667,175.01333333333332,1881.9499999999998,683.6704733727811
732.5075268817204,907.0530612244897,194.796049382716,292.96842105263164,3082.4750000000004,1794.0063829787232,608.9482758620688,387.9089285714286,2329.575,1387.8925,1288.2608695652175,719.3735761589403,765.4837647058823,1193.158108108108,363.97011494252877,558.032075471698,885.3583333333333,863.3466666666667,1794.9699999999998,771.0139053254438
636.2645161290322,607.8897959183673,499.3088888888889,533.9,2796.6000000000004,1504.431914893617,214.44482758620683,268.8625,2250.258333333333,1125.1974999999998,894.3304347826086,445.33807947019864,662.6997647058823,1117.5635135135135,424.2252873563219,640.232075471698,927.375,748.4133333333334,1710.3899999999999,548.2079881656805
480.21182795698917,515.7857142857142,589.3644444444444,539.7263157894737,2896.9,1604.7319148936167,217.39999999999998,190.51250000000002,2349.158333333333,1221.6974999999998,824.4739130434782,313.4085430463576,761.5997647058823,1232.1581081081079,326.99655172413793,708.0716981132075,762.675,584.5799999999999,1769.09,553.022426035503
709.6763440860215,737.1775510204081,383.24345679012345,414.0631578947369,2713.225,1423.1914893617022,404.09655172413784,281.1589285714286,2104.6083333333336,1017.9474999999999,1080.6652173913044,558.338476821192,509.38800000000003,990.6256756756757,434.3068965517241,505.96603773584906,993.2750000000001,828.78,1647.0299999999997,618.1534319526628
792.1389247311828,702.031836734694,743.6148148148148,647.0905263157895,2426.42,1134.2519148936171,750.4779310344827,766.3132142857144,1619.3116666666667,729.9875,686.7852173913043,687.7176821192054,245.77058823529413,491.61162162162157,718.5133333333333,421.1343396226415,1109.5216666666665,919.9466666666666,1259.37,407.53899408284025
427.54838709677415,267.6653061224489,713.8644444444444,582.157894736842,2740.2,1448.031914893617,374.81034482758616,336.0803571428571,2034.8583333333333,1038.1575,661.8,160.95105960264897,485.9828235294118,982.439189189189,416.46436781609196,579.9716981132076,795.7416666666666,509.52,1530.25,264.97165680473364
3103.689247311828,2777.769387755102,3028.2138271604936,2945.6736842105265,524.55,1252.459574468085,2662.6827586206896,2932.3517857142856,2287.425,1657.8424999999997,2078.9260869565214,2809.9159602649006,2298.397882352941,1979.187837837838,3027.5459770114944,2645.7396226415094,3487.041666666666,3200.166666666666,2105.05,2443.4295266272193
778.1537634408603,633.6714285714287,841.840987654321,725.3473684210527,2438.2999999999997,1146.1319148936172,751.1999999999999,783.0053571428573,1626.4916666666668,736.2574999999999,564.9347826086956,627.051059602649,308.5767058823528,561.5445945945944,754.3689655172413,492.0716981132075,1114.0583333333334,906.0733333333333,1248.61,347.27047337278094
235.5784946236559,334.0244897959184,640.2644444444444,508.5578947368421,2978.0,1685.831914893617,432.14827586206894,253.33392857142854,2239.6583333333333,1275.9575,900.895652173913,194.5653642384105,697.143294117647,1153.4581081081078,266.2137931034483,659.1716981132076,557.9416666666666,386.74666666666667,1672.75,485.6704733727811
532.189247311828,219.35102040816332,928.4644444444443,796.7578947368421,2622.425,1331.2106382978725,500.3689655172414,500.6089285714286,2077.125,994.1275,654.7130434782609,298.63225165562915,589.5651764705882,1073.9013513513512,564.6091954022988,735.654716981132,915.5416666666666,628.6666666666667,1602.9699999999998,327.4232544378697
624.6193548387098,849.8530612244898,128.93185185185183,136.7157894736842,3099.7,1812.1893617021276,559.0724137931034,357.53035714285716,2298.1083333333336,1405.6025,1231.3826086956522,662.1735761589403,769.2997647058824,1111.6878378378378,251.38620689655176,455.854716981132,707.9916666666668,788.0533333333334,1777.9299999999998,713.2634911242604
454.6193548387096,446.9877551020408,612.6644444444444,544.721052631579,2889.6000000000004,1597.431914893617,223.34827586206893,183.72321428571428,2305.0583333333334,1208.7975,828.6260869565217,257.6881456953642,725.9828235294117,1210.658108108108,294.92873563218393,718.3716981132075,749.3749999999999,569.7466666666667,1728.87,490.35769230769233
403.3021505376344,255.23061224489786,884.7644444444443,753.0578947368422,2810.1000000000004,1517.931914893617,428.5724137931034,431.3910714285714,2227.9583333333335,1108.2975000000001,682.2739130434783,123.65569536423835,692.8131764705881,1208.9391891891892,525.1275862068966,777.154716981132,730.8416666666667,439.21999999999997,1755.37,447.1553254437869
594.089247311828,268.1693877551021,1002.7644444444445,871.0578947368421,2558.5,1266.331914893617,498.72413793103453,551.4089285714285,2016.5249999999996,915.8625,549.7695652173913,335.7796688741722,613.0169411764705,1054.139189189189,628.7137931034483,761.8981132075471,977.4416666666666,690.5666666666666,1573.1899999999996,299.0774556213016
2037.958064516129,1713.2020408163266,2005.8459259259262,1917.042105263158,1314.3249999999998,650.4936170212763,1610.993103448276,1882.7767857142858,1341.275,718.0175,1066.0478260869563,1741.3159602649007,1273.732,957.4013513513514,1983.116091954023,1616.6264150943398,2418.4416666666666,2131.5666666666666,1240.9499999999998,1396.4040828402367
830.0225806451614,668.1285714285716,835.5496296296296,738.6947368421054,2356.3500000000004,1064.6170212765958,705.5310344827585,717.8982142857143,1661.3083333333332,718.9775,569.6826086956521,668.903642384106,468.8442352941178,645.1148648648648,739.3413793103448,508.49433962264163,1199.8416666666667,974.0733333333334,1115.87,315.6911834319526
507.43333333333334,746.5979591836735,283.2202469135802,361.8631578947369,3244.6000000000004,1952.1021276595745,607.9448275862069,347.08035714285717,2434.725,1538.9475,1230.317391304348,598.1790066225165,909.8350588235294,1265.4662162162163,250.9367816091954,643.6113207547169,599.325,645.4866666666667,1881.5299999999997,783.2008875739646
816.7892473118281,491.6530612244899,1051.0644444444445,919.3578947368421,2340.45,1051.0106382978724,481.79655172413794,671.1339285714287,2019.0083333333334,852.0375,584.9565217391305,526.6199337748344,619.3324705882353,1028.8581081081081,739.6298850574713,781.5981132075472,1200.1416666666669,913.2666666666667,1542.4499999999998,342.79295857988154
535.32688172043,584.534693877551,457.06444444444435,433.12631578947367,2924.4,1632.231914893617,254.93448275862062,155.54821428571432,2338.258333333333,1232.5975,908.2434782608697,404.638476821192,750.6997647058822,1205.5635135135133,261.8045977011494,613.5716981132075,764.375,641.7466666666667,1764.0299999999997,553.0728402366864
97.93118279569893,308.16326530612236,703.0644444444443,571.3578947368421,3086.4,1794.2319148936172,612.251724137931,401.53392857142853,2295.5249999999996,1384.3575,968.9739130434783,270.01582781456955,757.5256470588234,1157.458108108108,330.6620689655173,649.5716981132075,449.54166666666663,275.94666666666666,1752.35,594.070473372781
739.6322580645162,758.4938775510204,660.5614814814815,519.4315789473683,2633.5999999999995,1341.431914893617,743.003448275862,694.4303571428572,1821.7916666666665,954.1825,744.3652173913043,689.903774834437,587.3418823529412,639.9689189189188,634.4367816091954,291.75660377358497,991.075,902.6133333333332,1311.9499999999998,476.21378698224856
986.7322580645161,994.7367346938776,726.7454320987655,630.9421052631578,2520.0,1232.604255319149,955.5379310344825,914.2767857142857,1703.5583333333332,862.6574999999998,910.2652173913044,931.8302649006623,472.6842352941178,516.804054054054,845.2379310344827,316.1471698113208,1238.1750000000002,1149.7133333333334,1321.2299999999998,641.6900000000002
451.54516129032254,479.1775510204081,494.96444444444444,482.07894736842104,2942.95,1651.9148936170213,265.1034482758621,74.23392857142855,2296.541666666667,1242.7325,925.2391304347826,300.338476821192,715.3110588235295,1203.5256756756758,227.75977011494257,689.6603773584905,768.075,600.8466666666668,1739.33,478.0943786982248
749.305376344086,747.6938775510204,644.3367901234568,537.6578947368421,2611.725,1313.2702127659575,711.9689655172413,728.1446428571428,1770.9916666666666,901.8124999999999,882.9652173913043,629.2550331125829,349.7197647058824,607.2418918918917,672.8873563218391,459.7075471698112,1019.1416666666667,858.96,1394.7099999999998,554.7595857988165
903.936559139785,917.3367346938776,787.2656790123456,705.7210526315789,2314.475,1023.7914893617021,884.6620689655172,835.0196428571428,1537.2083333333333,612.3824999999999,712.3521739130435,850.4037748344372,390.5785882352942,407.9743243243242,803.6494252873564,429.16981132075483,1248.4416666666666,1039.2066666666667,1070.4899999999998,564.2900000000002
572.7193548387097,799.0428571428572,210.9651851851852,311.3368421052632,3214.7250000000004,1925.8340425531915,604.1103448275862,334.7660714285714,2414.525,1517.3725,1275.813043478261,632.3672185430462,881.1244705882355,1238.5445945945944,238.04942528735637,601.5547169811321,683.5416666666666,736.1533333333333,1883.4499999999998,773.9731952662722
1009.3827956989247,1067.8367346938776,734.1785185185186,647.2368421052631,2388.2,1099.1808510638298,1028.6379310344828,957.7196428571431,1593.0916666666667,702.6374999999999,884.4521739130435,1000.903774834437,470.9491764705883,437.91216216216213,859.1632183908047,405.99811320754725,1235.1083333333333,1153.28,1193.6299999999997,714.7900000000002
716.2075268817205,936.5530612244897,161.8372839506173,266.6105263157895,3115.875,1825.8765957446808,637.0620689655173,417.40892857142865,2330.008333333333,1417.1625,1314.5608695652174,748.8735761589403,782.3131764705884,1181.612162162162,347.6701149425287,539.2981132075472,881.6583333333333,874.7533333333334,1801.9499999999998,799.2427810650888
71.66236559139789,314.7183673469387,793.6644444444444,661.957894736842,3141.0,1848.8319148936173,676.851724137931,467.3910714285714,2366.858333333333,1438.9575,1020.5826086956523,316.28589403973507,822.8602352941177,1252.058108108108,419.61379310344824,740.1716981132074,394.9416666666667,159.84,1838.9499999999998,648.6704733727811
907.8268817204303,617.3081632653061,1540.1644444444444,1408.457894736842,2305.7,1020.9914893617021,882.889655172414,1086.7910714285715,1975.5916666666667,868.8875,499.8565217391304,755.3264238410597,1012.1317647058823,1048.3391891891893,1166.1137931034482,1195.9320754716982,1230.3916666666667,943.3666666666667,1565.9899999999998,704.957218934911
339.51720430107525,449.98979591836735,545.7644444444444,461.42105263157896,2973.5,1681.331914893617,366.57241379310346,192.26607142857142,2240.5583333333334,1271.4575,866.0478260869565,239.07357615894028,708.843294117647,1158.158108108108,226.23563218390808,654.8716981132075,628.675,466.0466666666667,1696.0499999999997,487.40420118343195
787.1516129032259,849.3163265306124,581.7335802469136,470.43684210526305,2727.375,1430.476595744681,837.0206896551723,755.1696428571429,1885.2583333333334,1021.3075,967.7782608695654,777.1481456953642,499.3712941176472,712.7094594594594,662.9965517241378,237.332075471698,983.9916666666667,929.1800000000001,1406.6899999999998,537.6526035502959
829.5892473118281,522.8530612244899,982.2644444444445,850.5578947368421,2332.425,1044.3212765957446,449.74827586206897,663.8232142857144,1983.8083333333334,798.3375000000001,589.1826086956521,535.8159602649006,591.1983529411765,978.5824324324324,752.2896551724139,719.3528301886791,1212.9416666666666,926.0666666666666,1491.7099999999998,314.23224852070996
459.347311827957,146.5938775510204,963.7644444444443,832.0578947368421,2693.3,1401.1319148936168,494.23448275862063,514.9660714285715,2138.325,1058.4625,673.395652173913,256.31728476821195,634.514588235294,1149.539189189189,592.9873563218391,776.9547169811319,842.6416666666667,555.7666666666667,1667.19,371.42869822485204
982.3946236559138,735.9938775510204,1254.3002469135804,1135.1842105263158,2240.5,948.3319148936171,791.7448275862068,950.8232142857142,1826.625,576.7074999999999,510.60434782608706,716.22880794702,638.7508235294117,869.9905405405405,1021.7252873563218,939.6679245283019,1316.425,1019.8199999999999,1407.5699999999997,559.9800591715975
1301.6860215053764,1123.3918367346942,1228.9113580246915,1148.5052631578947,1983.4499999999998,754.7212765957445,1172.4448275862069,1199.3910714285716,1316.0083333333332,516.2575,635.6695652173912,1116.3831125827815,549.0776470588236,388.67702702702707,1225.0643678160918,845.7490566037736,1667.1416666666664,1411.4,1046.5499999999997,780.7324852071006
297.74731182795693,491.82653061224494,658.0506172839506,519.6947368421052,3191.1000000000004,1898.9319148936172,795.8275862068965,548.1732142857143,2379.2916666666665,1489.0575000000001,1070.7260869565218,453.393178807947,862.2256470588235,1197.4689189189187,428.6126436781609,531.6830188679244,452.125,424.82,1836.3499999999997,698.770473372781
1002.6989247311828,912.591836734694,837.8451851851851,748.1631578947367,2335.0,1043.6063829787233,956.3344827586207,963.0625,1569.625,653.2925,873.5478260869565,898.2776821192053,291.8858823529411,529.8175675675674,902.7494252873563,532.3,1321.6750000000002,1130.5066666666667,1360.27,623.082426035503
784.0763440860214,711.9,679.1644444444444,679.5263157894736,2651.8999999999996,1359.7319148936172,159.1241379310345,359.2339285714286,2358.358333333333,1116.4025000000001,932.6652173913044,575.064569536424,770.7997647058824,1227.1581081081079,516.6264367816091,803.7547169811321,1055.0749999999998,902.9133333333333,1790.13,589.5191124260356
728.7451612903225,675.8918367346938,495.2286419753086,453.02105263157887,2598.625,1310.8553191489361,478.8620689655172,493.4982142857143,1863.8583333333336,911.5174999999999,1007.0652173913044,548.5470860927153,305.55788235294125,791.4716216216216,510.34827586206904,492.0037735849056,1045.275,813.6733333333334,1526.4299999999998,512.9169822485208
1014.5322580645161,1014.1367346938775,765.5948148148148,668.3999999999999,2480.1500000000005,1192.3276595744683,974.9379310344827,942.6196428571429,1666.7083333333333,807.1975,864.6652173913044,959.6302649006625,464.39482352941184,476.07432432432415,875.4379310344827,352.21886792452835,1265.975,1177.5133333333333,1280.9699999999998,661.0900000000001
1230.9935483870968,1187.7959183673468,982.6323456790124,941.0052631578949,2219.25,1112.095744680851,869.4793103448276,962.3910714285714,1940.4416666666664,888.2725,1232.2434782608696,1055.3260264900662,721.3621176470588,1047.1067567567568,986.6643678160921,970.5603773584903,1514.375,1301.7066666666667,1656.23,1033.2284615384617
758.6010752688173,868.5408163265307,434.1427160493827,346.0894736842105,2726.5,1436.659574468085,797.4068965517241,696.6196428571429,1909.4416666666666,1038.1874999999998,1094.4652173913043,754.097417218543,462.22282352941187,726.566216216216,598.0632183908045,173.59245283018868,954.6083333333333,902.2333333333335,1501.5699999999997,616.338402366864
851.9193548387095,1077.1530612244896,149.2718518518519,248.62105263157898,3052.875,1762.3191489361702,777.2965517241379,558.1517857142858,2244.425,1358.0225,1453.8652173913042,889.4735761589402,729.1409411764707,1071.7689189189186,479.88160919540235,464.58867924528283,935.2916666666667,1015.3533333333334,1853.15,939.8427810650887
1798.0451612903225,1625.591836734694,1530.8570370370371,1501.4947368421053,1666.4,1215.831914893617,1195.3827586206899,1465.0517857142859,2360.3916666666664,1203.4375,1476.4,1539.0379470198675,1211.7465882352942,1447.5635135135135,1566.6482758620689,1545.7867924528302,2114.575,1913.68,1988.9099999999999,1433.3922485207104
369.8763440860215,498.9530612244897,473.5644444444444,408.2210526315789,2961.125,1669.9148936170213,328.51034482758615,126.02678571428574,2241.858333333333,1259.2875,927.7173913043479,311.2735761589403,680.3602352941176,1131.885135135135,145.22183908045977,607.8716981132076,663.2750000000001,516.4466666666666,1687.33,471.1837278106509
491.9322580645162,594.2142857142858,420.6632098765432,300.2894736842105,2712.425,1424.4297872340424,590.4068965517241,451.1625,1925.3416666666667,1020.3625,951.6652173913044,502.7041721854304,398.10117647058826,765.8499999999999,398.2379310344828,258.79999999999995,852.6416666666667,660.9799999999998,1442.9499999999998,437.6427810650888
570.2430107526882,537.3959183673469,456.378024691358,480.7210526315789,2839.25,1545.223404255319,237.50689655172408,189.93392857142854,2201.258333333333,1134.5575,902.0782608695654,382.7380794701986,614.3374117647058,1077.5716216216215,357.1333333333333,596.1905660377357,879.375,677.6133333333333,1659.3899999999999,466.36029585798815
312.7838709677419,189.9489795918367,860.1644444444444,728.457894736842,2874.7,1582.531914893617,460.3724137931034,406.79107142857134,2253.1583333333333,1172.6575,749.9347826086957,81.28046357615885,705.2828235294116,1203.939189189189,486.1137931034483,774.4716981132076,661.2416666666668,376.22,1748.77,440.55532544378684
843.2892473118279,517.369387755102,1118.7644444444445,987.0578947368422,2312.75,1022.3106382978723,499.71034482758625,718.9625000000001,2038.9083333333333,834.9375,590.3695652173913,559.7199337748344,671.6969411764704,1094.158108108108,778.4103448275862,869.6981132075471,1226.6416666666664,939.7666666666667,1584.75,405.4328402366863
291.7451612903226,252.95714285714283,721.1644444444444,589.457894736842,2882.5,1590.331914893617,413.75172413793103,298.6232142857142,2200.3583333333336,1180.4575,825.5260869565219,154.01119205298016,656.8828235294118,1141.558108108108,347.1137931034483,683.6716981132075,653.4416666666666,412.0466666666667,1646.77,405.4232544378698
