Unnamed: 0,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time,source_file,algorithm
3,climates,10,16.000000,1415,sdsa_rf,1,3,0.802817,2.746222,dataset-climates-mc-1.csv,sdsa_rf
4,climates,10,16.000000,1415,sdsa_rf,1,4,0.816901,2.761712,dataset-climates-mc-1.csv,sdsa_rf
5,climates,10,16.000000,1415,sdsa_rf,1,5,0.808511,2.760039,dataset-climates-mc-1.csv,sdsa_rf
6,climates,10,16.000000,1415,sdsa_rf,1,6,0.808511,1.670611,dataset-climates-mc-1.csv,sdsa_rf
7,climates,10,16.000000,1415,sdsa_rf,1,7,0.836879,1.467858,dataset-climates-mc-1.csv,sdsa_rf
8,climates,10,16.000000,1415,sdsa_rf,1,8,0.843972,1.564353,dataset-climates-mc-1.csv,sdsa_rf
9,climates,10,16.000000,1415,sdsa_rf,1,9,0.773050,1.464779,dataset-climates-mc-1.csv,sdsa_rf
0,climates,10,16.000000,1415,sdsa_rf,5,0,0.816901,2.783132,dataset-climates-mc-5.csv,sdsa_rf
1,climates,10,16.000000,1415,sdsa_rf,5,1,0.838028,2.772758,dataset-climates-mc-5.csv,sdsa_rf
2,climates,10,16.000000,1415,sdsa_rf,5,2,0.823944,2.778837,dataset-climates-mc-5.csv,sdsa_rf
3,climates,10,16.000000,1415,sdsa_rf,5,3,0.802817,2.754676,dataset-climates-mc-5.csv,sdsa_rf
4,climates,10,16.000000,1415,sdsa_rf,5,4,0.823944,2.762487,dataset-climates-mc-5.csv,sdsa_rf
5,climates,10,16.000000,1415,sdsa_rf,5,5,0.801418,2.778135,dataset-climates-mc-5.csv,sdsa_rf
6,climates,10,16.000000,1415,sdsa_rf,5,6,0.773050,1.658636,dataset-climates-mc-5.csv,sdsa_rf
7,climates,10,16.000000,1415,sdsa_rf,5,7,0.730496,1.464067,dataset-climates-mc-5.csv,sdsa_rf
8,climates,10,16.000000,1415,sdsa_rf,5,8,0.787234,1.548004,dataset-climates-mc-5.csv,sdsa_rf
9,climates,10,16.000000,1415,sdsa_rf,5,9,0.879433,1.452782,dataset-climates-mc-5.csv,sdsa_rf
0,mushroom,2,3.000000,154,sdsa_rf,2,0,0.812500,0.187606,dataset-mushroom-mc-2.csv,sdsa_rf
1,mushroom,2,3.000000,154,sdsa_rf,2,1,0.812500,0.179372,dataset-mushroom-mc-2.csv,sdsa_rf
2,mushroom,2,3.000000,154,sdsa_rf,2,2,0.687500,0.182383,dataset-mushroom-mc-2.csv,sdsa_rf
3,mushroom,2,3.000000,154,sdsa_rf,2,3,0.687500,0.182973,dataset-mushroom-mc-2.csv,sdsa_rf
4,mushroom,2,3.000000,154,sdsa_rf,2,4,0.800000,0.180978,dataset-mushroom-mc-2.csv,sdsa_rf
5,mushroom,2,3.000000,154,sdsa_rf,2,5,0.666667,0.176097,dataset-mushroom-mc-2.csv,sdsa_rf
6,mushroom,2,3.000000,154,sdsa_rf,2,6,0.533333,0.098280,dataset-mushroom-mc-2.csv,sdsa_rf
7,mushroom,2,3.000000,154,sdsa_rf,2,7,0.666667,0.096982,dataset-mushroom-mc-2.csv,sdsa_rf
8,mushroom,2,3.000000,154,sdsa_rf,2,8,0.733333,0.096303,dataset-mushroom-mc-2.csv,sdsa_rf
9,mushroom,2,3.000000,154,sdsa_rf,2,9,0.666667,0.093819,dataset-mushroom-mc-2.csv,sdsa_rf
0,mushroom,2,3.000000,154,sdsa_rf,7,0,0.750000,0.106724,dataset-mushroom-mc-7.csv,sdsa_rf
1,mushroom,2,3.000000,154,sdsa_rf,7,1,0.750000,0.106936,dataset-mushroom-mc-7.csv,sdsa_rf
2,mushroom,2,3.000000,154,sdsa_rf,7,2,0.562500,0.109677,dataset-mushroom-mc-7.csv,sdsa_rf
3,mushroom,2,3.000000,154,sdsa_rf,7,3,0.750000,0.110219,dataset-mushroom-mc-7.csv,sdsa_rf
4,mushroom,2,3.000000,154,sdsa_rf,7,4,0.600000,0.109877,dataset-mushroom-mc-7.csv,sdsa_rf
5,mushroom,2,3.000000,154,sdsa_rf,7,5,0.733333,0.108033,dataset-mushroom-mc-7.csv,sdsa_rf
6,mushroom,2,3.000000,154,sdsa_rf,7,6,0.866667,0.105838,dataset-mushroom-mc-7.csv,sdsa_rf
7,mushroom,2,3.000000,154,sdsa_rf,7,7,0.733333,0.111816,dataset-mushroom-mc-7.csv,sdsa_rf
8,mushroom,2,3.000000,154,sdsa_rf,7,8,0.800000,0.106323,dataset-mushroom-mc-7.csv,sdsa_rf
9,mushroom,2,3.000000,154,sdsa_rf,7,9,0.800000,0.107766,dataset-mushroom-mc-7.csv,sdsa_rf
0,dry-climates,3,16.000000,522,sdsa_rf,3,0,0.943396,0.388137,dataset-dry-climates-mc-3.csv,sdsa_rf
1,dry-climates,3,16.000000,522,sdsa_rf,3,1,0.924528,0.389504,dataset-dry-climates-mc-3.csv,sdsa_rf
2,dry-climates,3,16.000000,522,sdsa_rf,3,2,0.961538,0.387998,dataset-dry-climates-mc-3.csv,sdsa_rf
3,dry-climates,3,16.000000,522,sdsa_rf,3,3,0.980769,0.395593,dataset-dry-climates-mc-3.csv,sdsa_rf
4,dry-climates,3,16.000000,522,sdsa_rf,3,4,0.923077,0.385360,dataset-dry-climates-mc-3.csv,sdsa_rf
5,dry-climates,3,16.000000,522,sdsa_rf,3,5,0.942308,0.398842,dataset-dry-climates-mc-3.csv,sdsa_rf
6,dry-climates,3,16.000000,522,sdsa_rf,3,6,0.961538,0.387260,dataset-dry-climates-mc-3.csv,sdsa_rf
7,dry-climates,3,16.000000,522,sdsa_rf,3,7,0.923077,0.397957,dataset-dry-climates-mc-3.csv,sdsa_rf
8,dry-climates,3,16.000000,522,sdsa_rf,3,8,0.942308,0.389370,dataset-dry-climates-mc-3.csv,sdsa_rf
9,dry-climates,3,16.000000,522,sdsa_rf,3,9,0.961538,0.387966,dataset-dry-climates-mc-3.csv,sdsa_rf
0,mushroom,2,3.000000,154,sdsa_not_update,0,0,0.687500,0.003156,dataset-mushroom-mc-0.csv,sdsa_not_update
1,mushroom,2,3.000000,154,sdsa_not_update,0,1,0.562500,0.001611,dataset-mushroom-mc-0.csv,sdsa_not_update
2,mushroom,2,3.000000,154,sdsa_not_update,0,2,0.750000,0.001549,dataset-mushroom-mc-0.csv,sdsa_not_update
3,mushroom,2,3.000000,154,sdsa_not_update,0,3,0.562500,0.001734,dataset-mushroom-mc-0.csv,sdsa_not_update
4,mushroom,2,3.000000,154,sdsa_not_update,0,4,0.600000,0.002114,dataset-mushroom-mc-0.csv,sdsa_not_update
5,mushroom,2,3.000000,154,sdsa_not_update,0,5,0.733333,0.001970,dataset-mushroom-mc-0.csv,sdsa_not_update
6,mushroom,2,3.000000,154,sdsa_not_update,0,6,0.733333,0.001862,dataset-mushroom-mc-0.csv,sdsa_not_update
7,mushroom,2,3.000000,154,sdsa_not_update,0,7,0.666667,0.001806,dataset-mushroom-mc-0.csv,sdsa_not_update
8,mushroom,2,3.000000,154,sdsa_not_update,0,8,0.733333,0.001704,dataset-mushroom-mc-0.csv,sdsa_not_update
9,mushroom,2,3.000000,154,sdsa_not_update,0,9,0.666667,0.001703,dataset-mushroom-mc-0.csv,sdsa_not_update
0,european-climates,2,16.000000,324,sdsa_not_update,4,0,0.969697,0.019363,dataset-european-climates-mc-4.csv,sdsa_not_update
1,european-climates,2,16.000000,324,sdsa_not_update,4,1,0.939394,0.018496,dataset-european-climates-mc-4.csv,sdsa_not_update
2,european-climates,2,16.000000,324,sdsa_not_update,4,2,0.969697,0.014280,dataset-european-climates-mc-4.csv,sdsa_not_update
3,european-climates,2,16.000000,324,sdsa_not_update,4,3,0.969697,0.015384,dataset-european-climates-mc-4.csv,sdsa_not_update
4,european-climates,2,16.000000,324,sdsa_not_update,4,4,1.000000,0.015368,dataset-european-climates-mc-4.csv,sdsa_not_update
5,european-climates,2,16.000000,324,sdsa_not_update,4,5,0.968750,0.014601,dataset-european-climates-mc-4.csv,sdsa_not_update
6,european-climates,2,16.000000,324,sdsa_not_update,4,6,0.906250,0.017699,dataset-european-climates-mc-4.csv,sdsa_not_update
7,european-climates,2,16.000000,324,sdsa_not_update,4,7,0.906250,0.015702,dataset-european-climates-mc-4.csv,sdsa_not_update
8,european-climates,2,16.000000,324,sdsa_not_update,4,8,0.937500,0.015512,dataset-european-climates-mc-4.csv,sdsa_not_update
9,european-climates,2,16.000000,324,sdsa_not_update,4,9,0.968750,0.014459,dataset-european-climates-mc-4.csv,sdsa_not_update
0,mushroom,2,3.000000,154,sdsa_not_update,4,0,0.875000,0.003608,dataset-mushroom-mc-4.csv,sdsa_not_update
1,mushroom,2,3.000000,154,sdsa_not_update,4,1,0.750000,0.002174,dataset-mushroom-mc-4.csv,sdsa_not_update
2,mushroom,2,3.000000,154,sdsa_not_update,4,2,0.500000,0.002347,dataset-mushroom-mc-4.csv,sdsa_not_update
3,mushroom,2,3.000000,154,sdsa_not_update,4,3,0.687500,0.002583,dataset-mushroom-mc-4.csv,sdsa_not_update
4,mushroom,2,3.000000,154,sdsa_not_update,4,4,0.533333,0.002447,dataset-mushroom-mc-4.csv,sdsa_not_update
5,mushroom,2,3.000000,154,sdsa_not_update,4,5,0.600000,0.002254,dataset-mushroom-mc-4.csv,sdsa_not_update
6,mushroom,2,3.000000,154,sdsa_not_update,4,6,0.666667,0.002248,dataset-mushroom-mc-4.csv,sdsa_not_update
7,mushroom,2,3.000000,154,sdsa_not_update,4,7,0.533333,0.002328,dataset-mushroom-mc-4.csv,sdsa_not_update
8,mushroom,2,3.000000,154,sdsa_not_update,4,8,0.733333,0.002279,dataset-mushroom-mc-4.csv,sdsa_not_update
9,mushroom,2,3.000000,154,sdsa_not_update,4,9,0.733333,0.002348,dataset-mushroom-mc-4.csv,sdsa_not_update
0,european-climates,2,16.000000,324,sdsa_not_update,9,0,0.939394,0.021818,dataset-european-climates-mc-9.csv,sdsa_not_update
1,european-climates,2,16.000000,324,sdsa_not_update,9,1,0.939394,0.018641,dataset-european-climates-mc-9.csv,sdsa_not_update
2,european-climates,2,16.000000,324,sdsa_not_update,9,2,0.969697,0.019890,dataset-european-climates-mc-9.csv,sdsa_not_update
3,european-climates,2,16.000000,324,sdsa_not_update,9,3,0.878788,0.019470,dataset-european-climates-mc-9.csv,sdsa_not_update
4,european-climates,2,16.000000,324,sdsa_not_update,9,4,0.875000,0.020111,dataset-european-climates-mc-9.csv,sdsa_not_update
5,european-climates,2,16.000000,324,sdsa_not_update,9,5,0.968750,0.019273,dataset-european-climates-mc-9.csv,sdsa_not_update
6,european-climates,2,16.000000,324,sdsa_not_update,9,6,1.000000,0.022716,dataset-european-climates-mc-9.csv,sdsa_not_update
7,european-climates,2,16.000000,324,sdsa_not_update,9,7,1.000000,0.018588,dataset-european-climates-mc-9.csv,sdsa_not_update
8,european-climates,2,16.000000,324,sdsa_not_update,9,8,0.968750,0.015268,dataset-european-climates-mc-9.csv,sdsa_not_update
9,european-climates,2,16.000000,324,sdsa_not_update,9,9,0.937500,0.014937,dataset-european-climates-mc-9.csv,sdsa_not_update
0,mushroom,2,3.000000,154,sdsa_not_update,5,0,0.437500,0.003165,dataset-mushroom-mc-5.csv,sdsa_not_update
1,mushroom,2,3.000000,154,sdsa_not_update,5,1,0.687500,0.002251,dataset-mushroom-mc-5.csv,sdsa_not_update
2,mushroom,2,3.000000,154,sdsa_not_update,5,2,0.562500,0.001820,dataset-mushroom-mc-5.csv,sdsa_not_update
3,mushroom,2,3.000000,154,sdsa_not_update,5,3,0.750000,0.001765,dataset-mushroom-mc-5.csv,sdsa_not_update
4,mushroom,2,3.000000,154,sdsa_not_update,5,4,0.733333,0.001978,dataset-mushroom-mc-5.csv,sdsa_not_update
5,mushroom,2,3.000000,154,sdsa_not_update,5,5,0.666667,0.001837,dataset-mushroom-mc-5.csv,sdsa_not_update
6,mushroom,2,3.000000,154,sdsa_not_update,5,6,0.600000,0.001690,dataset-mushroom-mc-5.csv,sdsa_not_update
7,mushroom,2,3.000000,154,sdsa_not_update,5,7,0.400000,0.001765,dataset-mushroom-mc-5.csv,sdsa_not_update
8,mushroom,2,3.000000,154,sdsa_not_update,5,8,0.666667,0.001635,dataset-mushroom-mc-5.csv,sdsa_not_update
9,mushroom,2,3.000000,154,sdsa_not_update,5,9,0.600000,0.001719,dataset-mushroom-mc-5.csv,sdsa_not_update
0,dry-climates,3,16.000000,522,sdsa_not_update,4,0,0.924528,0.066905,dataset-dry-climates-mc-4.csv,sdsa_not_update
1,dry-climates,3,16.000000,522,sdsa_not_update,4,1,0.830189,0.054378,dataset-dry-climates-mc-4.csv,sdsa_not_update
2,dry-climates,3,16.000000,522,sdsa_not_update,4,2,0.923077,0.058512,dataset-dry-climates-mc-4.csv,sdsa_not_update
3,dry-climates,3,16.000000,522,sdsa_not_update,4,3,0.903846,0.059620,dataset-dry-climates-mc-4.csv,sdsa_not_update
4,dry-climates,3,16.000000,522,sdsa_not_update,4,4,0.923077,0.058932,dataset-dry-climates-mc-4.csv,sdsa_not_update
5,dry-climates,3,16.000000,522,sdsa_not_update,4,5,0.923077,0.056818,dataset-dry-climates-mc-4.csv,sdsa_not_update
6,dry-climates,3,16.000000,522,sdsa_not_update,4,6,0.903846,0.045606,dataset-dry-climates-mc-4.csv,sdsa_not_update
7,dry-climates,3,16.000000,522,sdsa_not_update,4,7,0.884615,0.037360,dataset-dry-climates-mc-4.csv,sdsa_not_update
8,dry-climates,3,16.000000,522,sdsa_not_update,4,8,0.942308,0.032335,dataset-dry-climates-mc-4.csv,sdsa_not_update
9,dry-climates,3,16.000000,522,sdsa_not_update,4,9,1.000000,0.037481,dataset-dry-climates-mc-4.csv,sdsa_not_update
0,dry-climates,3,16.000000,522,sdsa_not_update,6,0,0.905660,0.071083,dataset-dry-climates-mc-6.csv,sdsa_not_update
1,dry-climates,3,16.000000,522,sdsa_not_update,6,1,0.886792,0.051568,dataset-dry-climates-mc-6.csv,sdsa_not_update
2,dry-climates,3,16.000000,522,sdsa_not_update,6,2,0.923077,0.065404,dataset-dry-climates-mc-6.csv,sdsa_not_update
3,dry-climates,3,16.000000,522,sdsa_not_update,6,3,0.903846,0.062376,dataset-dry-climates-mc-6.csv,sdsa_not_update
4,dry-climates,3,16.000000,522,sdsa_not_update,6,4,0.942308,0.063162,dataset-dry-climates-mc-6.csv,sdsa_not_update
5,dry-climates,3,16.000000,522,sdsa_not_update,6,5,0.923077,0.056885,dataset-dry-climates-mc-6.csv,sdsa_not_update
6,dry-climates,3,16.000000,522,sdsa_not_update,6,6,0.942308,0.041906,dataset-dry-climates-mc-6.csv,sdsa_not_update
7,dry-climates,3,16.000000,522,sdsa_not_update,6,7,0.865385,0.039376,dataset-dry-climates-mc-6.csv,sdsa_not_update
8,dry-climates,3,16.000000,522,sdsa_not_update,6,8,0.923077,0.036968,dataset-dry-climates-mc-6.csv,sdsa_not_update
9,dry-climates,3,16.000000,522,sdsa_not_update,6,9,0.923077,0.034565,dataset-dry-climates-mc-6.csv,sdsa_not_update
0,climates,10,16.000000,1415,sdsa_not_update,7,0,0.767606,0.417813,dataset-climates-mc-7.csv,sdsa_not_update
1,climates,10,16.000000,1415,sdsa_not_update,7,1,0.767606,0.381706,dataset-climates-mc-7.csv,sdsa_not_update
2,climates,10,16.000000,1415,sdsa_not_update,7,2,0.697183,0.400442,dataset-climates-mc-7.csv,sdsa_not_update
3,climates,10,16.000000,1415,sdsa_not_update,7,3,0.725352,0.385035,dataset-climates-mc-7.csv,sdsa_not_update
4,climates,10,16.000000,1415,sdsa_not_update,7,4,0.725352,0.371254,dataset-climates-mc-7.csv,sdsa_not_update
5,climates,10,16.000000,1415,sdsa_not_update,7,5,0.794326,0.391237,dataset-climates-mc-7.csv,sdsa_not_update
6,climates,10,16.000000,1415,sdsa_not_update,7,6,0.773050,0.368226,dataset-climates-mc-7.csv,sdsa_not_update
7,climates,10,16.000000,1415,sdsa_not_update,7,7,0.758865,0.394397,dataset-climates-mc-7.csv,sdsa_not_update
8,climates,10,16.000000,1415,sdsa_not_update,7,8,0.702128,0.372640,dataset-climates-mc-7.csv,sdsa_not_update
9,climates,10,16.000000,1415,sdsa_not_update,7,9,0.737589,0.389743,dataset-climates-mc-7.csv,sdsa_not_update
0,dry-climates,3,16.000000,522,sdsa_not_update,8,0,0.943396,0.039772,dataset-dry-climates-mc-8.csv,sdsa_not_update
1,dry-climates,3,16.000000,522,sdsa_not_update,8,1,0.924528,0.037236,dataset-dry-climates-mc-8.csv,sdsa_not_update
2,dry-climates,3,16.000000,522,sdsa_not_update,8,2,0.923077,0.034710,dataset-dry-climates-mc-8.csv,sdsa_not_update
3,dry-climates,3,16.000000,522,sdsa_not_update,8,3,0.903846,0.032938,dataset-dry-climates-mc-8.csv,sdsa_not_update
4,dry-climates,3,16.000000,522,sdsa_not_update,8,4,0.884615,0.039719,dataset-dry-climates-mc-8.csv,sdsa_not_update
5,dry-climates,3,16.000000,522,sdsa_not_update,8,5,0.903846,0.036628,dataset-dry-climates-mc-8.csv,sdsa_not_update
6,dry-climates,3,16.000000,522,sdsa_not_update,8,6,0.961538,0.037560,dataset-dry-climates-mc-8.csv,sdsa_not_update
7,dry-climates,3,16.000000,522,sdsa_not_update,8,7,0.942308,0.036173,dataset-dry-climates-mc-8.csv,sdsa_not_update
8,dry-climates,3,16.000000,522,sdsa_not_update,8,8,0.865385,0.034535,dataset-dry-climates-mc-8.csv,sdsa_not_update
9,dry-climates,3,16.000000,522,sdsa_not_update,8,9,0.903846,0.037186,dataset-dry-climates-mc-8.csv,sdsa_not_update
0,dry-climates,3,16.000000,522,sdsa_not_update,2,0,0.962264,0.071962,dataset-dry-climates-mc-2.csv,sdsa_not_update
1,dry-climates,3,16.000000,522,sdsa_not_update,2,1,0.849057,0.057596,dataset-dry-climates-mc-2.csv,sdsa_not_update
2,dry-climates,3,16.000000,522,sdsa_not_update,2,2,0.942308,0.056790,dataset-dry-climates-mc-2.csv,sdsa_not_update
3,dry-climates,3,16.000000,522,sdsa_not_update,2,3,0.980769,0.067116,dataset-dry-climates-mc-2.csv,sdsa_not_update
4,dry-climates,3,16.000000,522,sdsa_not_update,2,4,0.865385,0.054814,dataset-dry-climates-mc-2.csv,sdsa_not_update
5,dry-climates,3,16.000000,522,sdsa_not_update,2,5,0.923077,0.057873,dataset-dry-climates-mc-2.csv,sdsa_not_update
6,dry-climates,3,16.000000,522,sdsa_not_update,2,6,0.903846,0.037941,dataset-dry-climates-mc-2.csv,sdsa_not_update
7,dry-climates,3,16.000000,522,sdsa_not_update,2,7,0.903846,0.033411,dataset-dry-climates-mc-2.csv,sdsa_not_update
8,dry-climates,3,16.000000,522,sdsa_not_update,2,8,0.942308,0.035774,dataset-dry-climates-mc-2.csv,sdsa_not_update
9,dry-climates,3,16.000000,522,sdsa_not_update,2,9,0.884615,0.038079,dataset-dry-climates-mc-2.csv,sdsa_not_update
0,european-climates,2,16.000000,324,sdsa_not_update,1,0,0.939394,0.016253,dataset-european-climates-mc-1.csv,sdsa_not_update
1,european-climates,2,16.000000,324,sdsa_not_update,1,1,0.909091,0.014333,dataset-european-climates-mc-1.csv,sdsa_not_update
2,european-climates,2,16.000000,324,sdsa_not_update,1,2,0.969697,0.015496,dataset-european-climates-mc-1.csv,sdsa_not_update
3,european-climates,2,16.000000,324,sdsa_not_update,1,3,0.909091,0.015395,dataset-european-climates-mc-1.csv,sdsa_not_update
4,european-climates,2,16.000000,324,sdsa_not_update,1,4,0.968750,0.014635,dataset-european-climates-mc-1.csv,sdsa_not_update
5,european-climates,2,16.000000,324,sdsa_not_update,1,5,0.937500,0.013805,dataset-european-climates-mc-1.csv,sdsa_not_update
6,european-climates,2,16.000000,324,sdsa_not_update,1,6,0.875000,0.015430,dataset-european-climates-mc-1.csv,sdsa_not_update
7,european-climates,2,16.000000,324,sdsa_not_update,1,7,1.000000,0.015478,dataset-european-climates-mc-1.csv,sdsa_not_update
8,european-climates,2,16.000000,324,sdsa_not_update,1,8,0.968750,0.015220,dataset-european-climates-mc-1.csv,sdsa_not_update
9,european-climates,2,16.000000,324,sdsa_not_update,1,9,0.968750,0.014885,dataset-european-climates-mc-1.csv,sdsa_not_update
0,mushroom,2,3.000000,154,sdsa_not_update,6,0,0.562500,0.003858,dataset-mushroom-mc-6.csv,sdsa_not_update
1,mushroom,2,3.000000,154,sdsa_not_update,6,1,0.750000,0.002257,dataset-mushroom-mc-6.csv,sdsa_not_update
2,mushroom,2,3.000000,154,sdsa_not_update,6,2,0.625000,0.002234,dataset-mushroom-mc-6.csv,sdsa_not_update
3,mushroom,2,3.000000,154,sdsa_not_update,6,3,0.750000,0.002429,dataset-mushroom-mc-6.csv,sdsa_not_update
4,mushroom,2,3.000000,154,sdsa_not_update,6,4,0.733333,0.002254,dataset-mushroom-mc-6.csv,sdsa_not_update
5,mushroom,2,3.000000,154,sdsa_not_update,6,5,0.866667,0.002462,dataset-mushroom-mc-6.csv,sdsa_not_update
6,mushroom,2,3.000000,154,sdsa_not_update,6,6,0.600000,0.002214,dataset-mushroom-mc-6.csv,sdsa_not_update
7,mushroom,2,3.000000,154,sdsa_not_update,6,7,0.466667,0.002221,dataset-mushroom-mc-6.csv,sdsa_not_update
8,mushroom,2,3.000000,154,sdsa_not_update,6,8,0.800000,0.002551,dataset-mushroom-mc-6.csv,sdsa_not_update
9,mushroom,2,3.000000,154,sdsa_not_update,6,9,0.533333,0.002317,dataset-mushroom-mc-6.csv,sdsa_not_update
0,european-climates,2,16.000000,324,sdsa_not_update,0,0,0.909091,0.016020,dataset-european-climates-mc-0.csv,sdsa_not_update
1,european-climates,2,16.000000,324,sdsa_not_update,0,1,0.969697,0.015392,dataset-european-climates-mc-0.csv,sdsa_not_update
2,european-climates,2,16.000000,324,sdsa_not_update,0,2,0.969697,0.015426,dataset-european-climates-mc-0.csv,sdsa_not_update
3,european-climates,2,16.000000,324,sdsa_not_update,0,3,1.000000,0.015267,dataset-european-climates-mc-0.csv,sdsa_not_update
4,european-climates,2,16.000000,324,sdsa_not_update,0,4,1.000000,0.014402,dataset-european-climates-mc-0.csv,sdsa_not_update
5,european-climates,2,16.000000,324,sdsa_not_update,0,5,0.937500,0.012655,dataset-european-climates-mc-0.csv,sdsa_not_update
6,european-climates,2,16.000000,324,sdsa_not_update,0,6,0.937500,0.016266,dataset-european-climates-mc-0.csv,sdsa_not_update
7,european-climates,2,16.000000,324,sdsa_not_update,0,7,1.000000,0.015779,dataset-european-climates-mc-0.csv,sdsa_not_update
8,european-climates,2,16.000000,324,sdsa_not_update,0,8,0.906250,0.014872,dataset-european-climates-mc-0.csv,sdsa_not_update
9,european-climates,2,16.000000,324,sdsa_not_update,0,9,0.968750,0.015751,dataset-european-climates-mc-0.csv,sdsa_not_update
0,dry-climates,3,16.000000,522,sdsa_not_update,1,0,0.924528,0.067572,dataset-dry-climates-mc-1.csv,sdsa_not_update
1,dry-climates,3,16.000000,522,sdsa_not_update,1,1,0.924528,0.061623,dataset-dry-climates-mc-1.csv,sdsa_not_update
2,dry-climates,3,16.000000,522,sdsa_not_update,1,2,0.923077,0.061460,dataset-dry-climates-mc-1.csv,sdsa_not_update
3,dry-climates,3,16.000000,522,sdsa_not_update,1,3,0.826923,0.062480,dataset-dry-climates-mc-1.csv,sdsa_not_update
4,dry-climates,3,16.000000,522,sdsa_not_update,1,4,0.884615,0.062550,dataset-dry-climates-mc-1.csv,sdsa_not_update
5,dry-climates,3,16.000000,522,sdsa_not_update,1,5,0.942308,0.056712,dataset-dry-climates-mc-1.csv,sdsa_not_update
6,dry-climates,3,16.000000,522,sdsa_not_update,1,6,0.923077,0.041987,dataset-dry-climates-mc-1.csv,sdsa_not_update
7,dry-climates,3,16.000000,522,sdsa_not_update,1,7,0.807692,0.034171,dataset-dry-climates-mc-1.csv,sdsa_not_update
8,dry-climates,3,16.000000,522,sdsa_not_update,1,8,0.903846,0.037569,dataset-dry-climates-mc-1.csv,sdsa_not_update
9,dry-climates,3,16.000000,522,sdsa_not_update,1,9,0.942308,0.037578,dataset-dry-climates-mc-1.csv,sdsa_not_update
0,dry-climates,3,16.000000,522,sdsa_not_update,9,0,0.943396,0.043518,dataset-dry-climates-mc-9.csv,sdsa_not_update
1,dry-climates,3,16.000000,522,sdsa_not_update,9,1,0.886792,0.035209,dataset-dry-climates-mc-9.csv,sdsa_not_update
2,dry-climates,3,16.000000,522,sdsa_not_update,9,2,0.961538,0.036344,dataset-dry-climates-mc-9.csv,sdsa_not_update
3,dry-climates,3,16.000000,522,sdsa_not_update,9,3,0.923077,0.034414,dataset-dry-climates-mc-9.csv,sdsa_not_update
4,dry-climates,3,16.000000,522,sdsa_not_update,9,4,0.923077,0.036019,dataset-dry-climates-mc-9.csv,sdsa_not_update
5,dry-climates,3,16.000000,522,sdsa_not_update,9,5,0.923077,0.037628,dataset-dry-climates-mc-9.csv,sdsa_not_update
6,dry-climates,3,16.000000,522,sdsa_not_update,9,6,0.923077,0.036821,dataset-dry-climates-mc-9.csv,sdsa_not_update
7,dry-climates,3,16.000000,522,sdsa_not_update,9,7,0.826923,0.034536,dataset-dry-climates-mc-9.csv,sdsa_not_update
8,dry-climates,3,16.000000,522,sdsa_not_update,9,8,0.923077,0.035702,dataset-dry-climates-mc-9.csv,sdsa_not_update
9,dry-climates,3,16.000000,522,sdsa_not_update,9,9,0.865385,0.037311,dataset-dry-climates-mc-9.csv,sdsa_not_update
0,climates,10,16.000000,1415,sdsa_not_update,4,0,0.732394,0.404204,dataset-climates-mc-4.csv,sdsa_not_update
1,climates,10,16.000000,1415,sdsa_not_update,4,1,0.718310,0.401634,dataset-climates-mc-4.csv,sdsa_not_update
2,climates,10,16.000000,1415,sdsa_not_update,4,2,0.816901,0.388287,dataset-climates-mc-4.csv,sdsa_not_update
3,climates,10,16.000000,1415,sdsa_not_update,4,3,0.669014,0.349990,dataset-climates-mc-4.csv,sdsa_not_update
4,climates,10,16.000000,1415,sdsa_not_update,4,4,0.760563,0.384890,dataset-climates-mc-4.csv,sdsa_not_update
5,climates,10,16.000000,1415,sdsa_not_update,4,5,0.744681,0.383283,dataset-climates-mc-4.csv,sdsa_not_update
6,climates,10,16.000000,1415,sdsa_not_update,4,6,0.687943,0.397780,dataset-climates-mc-4.csv,sdsa_not_update
7,climates,10,16.000000,1415,sdsa_not_update,4,7,0.744681,0.388810,dataset-climates-mc-4.csv,sdsa_not_update
8,climates,10,16.000000,1415,sdsa_not_update,4,8,0.723404,0.405874,dataset-climates-mc-4.csv,sdsa_not_update
9,climates,10,16.000000,1415,sdsa_not_update,4,9,0.695035,0.390887,dataset-climates-mc-4.csv,sdsa_not_update
0,european-climates,2,16.000000,324,sdsa_not_update,5,0,0.969697,0.016325,dataset-european-climates-mc-5.csv,sdsa_not_update
1,european-climates,2,16.000000,324,sdsa_not_update,5,1,0.909091,0.014606,dataset-european-climates-mc-5.csv,sdsa_not_update
2,european-climates,2,16.000000,324,sdsa_not_update,5,2,0.909091,0.015639,dataset-european-climates-mc-5.csv,sdsa_not_update
3,european-climates,2,16.000000,324,sdsa_not_update,5,3,0.969697,0.016587,dataset-european-climates-mc-5.csv,sdsa_not_update
